f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.1483313842964416,-0.5784923987561222,0.0741656921482208,-1.1273185206529563,0.5191598450375456,-1.290483043379042,0.8454888904897172,-1.275649904949398,0.04449941528893248,-1.394315012386551,0.0,-2.0618062417205385,-0.0741656921482208,-2.4474678408912864,-0.13349824586679745,-2.788630024773102,0.35599532231145986,-1.3053161818086862,0.5339929834671898,-2.017306826431606,0.637824952474699,-2.4326347024616424,0.7416569214822081,-2.8034631632027462,0.6526580909043431,-1.112485382223312,1.0234865516454472,-1.6316452272608577,1.275649904949398,-1.943141134283385,1.4684807045347719,-2.2546370413059127,0.8899883057786496,-0.8603220289193614,0.919654582637938,-1.097652243793668,0.7713231983414963,-0.9938202747861588,0.6674912293339872,-0.8899883057786496,previous
0.0,0.0,-0.16113864984947313,-0.5859587267253568,0.05859587267253568,-1.1279705489463119,0.5273628540528211,-1.289109198795785,0.8496401537517674,-1.289109198795785,0.02929793633626784,-1.3916519759727224,0.0,-2.050855543538749,-0.08789380900880352,-2.4317287159102308,-0.1464896816813392,-2.7833039519454448,0.3369262678670802,-1.3037581669639189,0.5273628540528211,-2.006908639034347,0.6152566630616246,-2.4317287159102308,0.732448408406696,-2.7979529201135787,0.6299056312297585,-1.098672612610044,1.0107788036012404,-1.640684434830999,1.259811262459517,-1.9483127663618114,1.4502478486452581,-2.24129212972449,0.8789380900880353,-0.8642891219199013,0.8789380900880353,-1.098672612610044,0.732448408406696,-0.9814808672649726,0.6006076948934908,-0.8789380900880353,previous
0.0,0.0,-0.18579013124915586,-0.5573703937474677,0.02858309711525475,-1.100449238937308,0.47162110240170335,-1.2576562730712089,0.8003267192271329,-1.2433647245135815,-0.014291548557627374,-1.3576971129746005,-0.04287464567288212,-2.0008167980678326,-0.114332388461019,-2.386688609123772,-0.17149858269152848,-2.7296857745068284,0.3001225197101749,-1.2719478216288362,0.47162110240170335,-1.9579421523949503,0.571661942305095,-2.386688609123772,0.6717027822084866,-2.7439773230644557,0.6002450394203498,-1.0861576903796806,0.9575337533610341,-1.6292365355695206,1.1861985302830722,-1.943650603837323,1.3862802100898552,-2.2294815749898707,0.8432013649000151,-0.8432013649000151,0.8289098163423877,-1.0861576903796806,0.6574112336508592,-0.9575337533610341,0.5430788451898403,-0.8574929134576424,previous
0.0,0.0,-0.17848923253775167,-0.5949641084591722,0.04462230813443792,-1.1453059087839066,0.4908453894788171,-1.3237951413216582,0.8180756491313619,-1.3237951413216582,-0.014874102711479306,-1.3832915521675755,-0.059496410845917225,-2.0675002768956237,-0.13386692440331377,-2.4542269473940856,-0.193363335249231,-2.7814572070466306,0.2974820542295861,-1.2940469358986997,0.4759712867673378,-2.0080038660497066,0.5652159030362136,-2.4393528446826065,0.6544605193050895,-2.7963313097581097,0.5949641084591722,-1.115557703360948,0.966816676246155,-1.6658995036856823,1.2048023196298239,-1.9931297633382272,1.3981656548790549,-2.290611817567813,0.8478238545543205,-0.877572059977279,0.8626979572657998,-1.1453059087839066,0.7139569301510067,-1.0263130870920723,0.6098382111706516,-0.9370684708231963,previous
0.0,0.0,-0.1657370949525506,-0.5876133366499521,0.04520102589615016,-1.1450926560358041,0.5122782934897018,-1.3258967596204048,0.858819492026853,-1.3258967596204048,-0.015067008632050054,-1.3861647941486048,-0.04520102589615016,-2.0943141998549573,-0.10546906042435038,-2.5011234329203087,-0.13560307768845048,-2.84766463145746,0.28627316400895103,-1.2957627423563045,0.49721128485765176,-2.034046165326757,0.6026803452820021,-2.470989415656209,0.7081494057063525,-2.83259762282541,0.5876133366499521,-1.099891630139654,0.9944225697153035,-1.6573709495255058,1.2354947078281044,-1.988845139430607,1.431365820044755,-2.305252320703658,0.843752483394803,-0.873886500658903,0.858819492026853,-1.1450926560358041,0.6930823970743024,-1.0245565869794035,0.5574793193858519,-0.9190875265550533,previous
0.0,0.0,0.5127783664290918,-0.2435697240538186,0.781987008804365,-0.8204453862865468,0.6025145805541828,-1.3204042935549114,0.346125397339637,-1.6280713134123665,0.7948064679650922,-1.2050291611083657,0.9358205187330926,-1.6921686092160029,0.910181600411638,-1.3332237527156388,0.8332648454472742,-1.0255567328581836,0.4615005297861826,-1.2691264569120022,0.6153340397149102,-1.7049880683767302,0.6025145805541828,-1.2434875385905477,0.5512367439112736,-0.9358205187330926,0.14101405076800025,-1.2691264569120022,0.2307502648930913,-1.6665296908945484,0.2948475606967278,-1.1922097019476385,0.2820281015360005,-0.8845426820901834,-0.2051113465716367,-1.1922097019476385,-0.06409729580363648,-1.4614183443229116,0.012819459160727294,-1.128112406144002,0.0,-0.8973621412509106,play_pause
0.0,0.0,0.5126520092807139,-0.2178771039443034,0.8074269146171243,-0.7946106143851065,0.6279987113688745,-1.3200789238978383,0.37167270672851754,-1.6276701294662665,0.83305951508116,-1.166283321113624,0.9868551178653743,-1.6533027299303023,0.9355899169373029,-1.3072626236658205,0.8458758153131779,-0.9996714180973921,0.49983570904869606,-1.2431811225057312,0.6664476120649281,-1.7045679308583737,0.6408150116008924,-1.2303648222737134,0.5639172102087853,-0.922773616705285,0.17942820324824987,-1.255997422737749,0.28195860510439263,-1.66611903016232,0.33322380603246404,-1.1919159215776598,0.30759120556842834,-0.8971410162412493,-0.16661190301623202,-1.1919159215776598,-0.025632600464035694,-1.4482419262180168,0.05126520092807139,-1.1150181201855527,0.03844890069605354,-0.8971410162412493,play_pause
0.0,0.0,0.5126520092807139,-0.23069340417632125,0.7946106143851065,-0.8074269146171243,0.6151824111368567,-1.3328952241298562,0.37167270672851754,-1.6404864296982844,0.83305951508116,-1.179099621345642,0.9740388176333564,-1.66611903016232,0.9355899169373029,-1.3200789238978383,0.83305951508116,-1.0124877183294099,0.49983570904869606,-1.268813722969767,0.6536313118329102,-1.7045679308583737,0.6279987113688745,-1.2303648222737134,0.5511009099767674,-0.9355899169373029,0.17942820324824987,-1.268813722969767,0.2691423048723748,-1.678935330394338,0.3204075058004462,-1.1919159215776598,0.2947749053364105,-0.8971410162412493,-0.16661190301623202,-1.2047322218096777,-0.025632600464035694,-1.4482419262180168,0.05126520092807139,-1.1150181201855527,0.03844890069605354,-0.8971410162412493,play_pause
0.0,0.0,0.4999589072683645,-0.2307502648930913,0.781987008804365,-0.8076259271258196,0.6025145805541828,-1.3204042935549114,0.3589448565003643,-1.6280713134123665,0.8076259271258196,-1.1793902427869112,0.9486399778938198,-1.6793491500552757,0.910181600411638,-1.3204042935549114,0.8204453862865468,-1.0127372736974563,0.4743199889469099,-1.2563069977512749,0.6281534988756374,-1.7049880683767302,0.6025145805541828,-1.2306680794298204,0.5384172847505464,-0.9358205187330926,0.15383350992872755,-1.2563069977512749,0.2435697240538186,-1.6665296908945484,0.2948475606967278,-1.1793902427869112,0.2820281015360005,-0.8845426820901834,-0.19229188741090944,-1.1922097019476385,-0.05127783664290918,-1.4614183443229116,0.02563891832145459,-1.128112406144002,0.02563891832145459,-0.8973621412509106,play_pause
0.0,0.0,0.5128205062458909,-0.23076922781065093,0.794871784681131,-0.7820512720249837,0.6410256328073637,-1.2820512656147274,0.4102564049967128,-1.589743569362262,0.7820512720249837,-1.1923076770216965,0.935897423898751,-1.6666666452991457,0.9102563985864565,-1.3205128035831692,0.8205128099934256,-1.0128204998356347,0.4487179429651546,-1.2564102403024329,0.6153846074950692,-1.7051281832675875,0.6153846074950692,-1.2307692149901384,0.5384615315581855,-0.9230769112426037,0.12820512656147273,-1.2564102403024329,0.2435897404667982,-1.6794871579552928,0.3076923037475346,-1.2051281896778439,0.28205127843524,-0.8974358859303092,-0.21794871515450365,-1.1923076770216965,-0.0512820506245891,-1.4615384428007892,0.02564102531229455,-1.1410256263971075,0.0,-0.9102563985864565,play_pause
0.0,0.0,0.5127783664290918,-0.217930805732364,0.8076259271258196,-0.781987008804365,0.653792417197092,-1.2819459160727296,0.4102226931432734,-1.5896129359301845,0.781987008804365,-1.1922097019476385,0.9358205187330926,-1.6665296908945484,0.910181600411638,-1.307584834394184,0.8204453862865468,-1.0127372736974563,0.4615005297861826,-1.2563069977512749,0.6153340397149102,-1.7049880683767302,0.6153340397149102,-1.2306680794298204,0.5384172847505464,-0.9358205187330926,0.12819459160727295,-1.2563069977512749,0.2435697240538186,-1.6793491500552757,0.3076670198574551,-1.2050291611083657,0.2692086423752732,-0.910181600411638,-0.217930805732364,-1.1793902427869112,-0.05127783664290918,-1.4614183443229116,0.02563891832145459,-1.1409318653047293,0.012819459160727294,-0.910181600411638,play_pause
0.0,0.0,0.5194367098328084,-0.23374651942476377,0.7921409824950327,-0.805126900240853,0.6363099695451903,-1.3245636100736613,0.3895775323746063,-1.6232397182275262,0.7791550647492126,-1.2206762681070997,0.9220001599532348,-1.7011552247024475,0.8960283244615944,-1.3375495278194816,0.8181128179866732,-1.0388734196656169,0.45450712110370733,-1.2856058568362008,0.6103381340535499,-1.740112977939908,0.5973522163077296,-1.2596340213445603,0.5324226275786286,-0.9479719954448753,0.1298591774582021,-1.2726199390903805,0.23374651942476377,-1.7011552247024475,0.2986761081538648,-1.2076903503612795,0.2727042726622244,-0.9090142422074147,-0.22076060167894357,-1.2076903503612795,-0.06492958872910105,-1.4933805407693241,0.012985917745820209,-1.1557466793779987,0.0,-0.9349860776990551,play_pause
0.0,0.0,0.4936313339564522,-0.22782984644143947,0.7594328214714648,-0.8100616762362293,0.5948890434859808,-1.3163502238838725,0.3670591970445414,-1.6327805661636494,0.772090035162656,-1.1897780869719616,0.9113193857657579,-1.6707522072372227,0.8733477446921846,-1.3036930101926814,0.7974044625450382,-0.9999198816040954,0.44300247919168784,-1.265721369119108,0.5948890434859808,-1.696066634619605,0.5822318297947897,-1.227749728045535,0.5189457613388343,-0.923976599456949,0.11391492322071974,-1.2530641554279172,0.22782984644143947,-1.6580949935460316,0.29111591489739486,-1.1644636595895794,0.25314427382382165,-0.8860049583833757,-0.22782984644143947,-1.1771208732807705,-0.06328606845595541,-1.4555795744869744,0.0,-1.1264920185160063,-0.025314427382382165,-0.9113193857657579,play_pause
0.0,0.0,0.5263157825484766,-0.24999999671052636,0.8157894629501387,-0.8552631466412745,0.6710526227493077,-1.381578929189751,0.460526309729917,-1.7236841878462608,0.8157894629501387,-1.2499999835526319,0.9736841977146816,-1.7631578715373966,0.9473684085872578,-1.394736823753463,0.8421052520775625,-1.078947354224377,0.4868420988573408,-1.3157894563711914,0.6447368336218838,-1.7894736606648203,0.6315789390581719,-1.3026315618074795,0.5526315716759004,-0.9999999868421054,0.17105262932825488,-1.3157894563711914,0.2763157858379502,-1.7236841878462608,0.31578946952908593,-1.23684208898892,0.2763157858379502,-0.9342105140235459,-0.1842105238919668,-1.2499999835526319,-0.013157894563711914,-1.5394736639542939,0.03947368369113574,-1.1973684052977842,0.0,-0.9605263031509698,play_pause
0.0,0.0,0.5263157825484766,-0.24999999671052636,0.8289473575138506,-0.8421052520775625,0.6842105173130195,-1.381578929189751,0.4736842042936289,-1.710526293282549,0.8157894629501387,-1.23684208898892,0.9736841977146816,-1.7499999769736845,0.9605263031509698,-1.381578929189751,0.8684210412049863,-1.078947354224377,0.4868420988573408,-1.3157894563711914,0.6578947281855957,-1.7763157661011084,0.6447368336218838,-1.2894736672437677,0.5657894662396123,-0.9868420922783936,0.17105262932825488,-1.3026315618074795,0.2763157858379502,-1.7236841878462608,0.32894736409279784,-1.223684194425208,0.2894736804016621,-0.921052619459834,-0.1842105238919668,-1.23684208898892,-0.013157894563711914,-1.526315769390582,0.03947368369113574,-1.1842105107340724,0.013157894563711914,-0.9605263031509698,play_pause
0.0,0.0,0.5064934999156688,-0.24675324354865918,0.7922077819193795,-0.831168820374431,0.6233766152808232,-1.3506493331084504,0.40259739736886496,-1.6753246535672124,0.8051947947377299,-1.2207792049249455,0.9480519357395852,-1.7142856920222638,0.9220779101028843,-1.3506493331084504,0.831168820374431,-1.051948038286389,0.4805194742789679,-1.2857142690166978,0.6363636280991737,-1.7532467304773152,0.6103896024624728,-1.2727272561983474,0.5454545383707203,-0.9610389485579358,0.1558441538202058,-1.2857142690166978,0.25974025636700965,-1.7012986792039133,0.2987012948220611,-1.207792192106595,0.27272726918536017,-0.9220779101028843,-0.19480519227525725,-1.2207792049249455,-0.03896103845505145,-1.4935064741103057,0.025974025636700968,-1.1688311536515434,0.0,-0.9480519357395852,play_pause
0.0,0.0,0.5064507920869882,-0.23374651942476377,0.7791550647492126,-0.8310987357324934,0.62332405179937,-1.363521363311122,0.4025634501204265,-1.6881693069566273,0.805126900240853,-1.2076903503612795,0.9479719954448753,-1.7141411424482675,0.9220001599532348,-1.3505354455653018,0.8310987357324934,-1.0388734196656169,0.48047895659534773,-1.2856058568362008,0.6363099695451903,-1.7530988956857283,0.62332405179937,-1.2596340213445603,0.5454085453244488,-0.9609579131906955,0.1558310129498425,-1.2856058568362008,0.2597183549164042,-1.6881693069566273,0.311662025899685,-1.1947044326154592,0.2727042726622244,-0.8960283244615944,-0.19478876618730315,-1.2206762681070997,-0.025971835491640418,-1.4933805407693241,0.025971835491640418,-1.1557466793779987,0.0,-0.9349860776990551,play_pause
0.0,0.0,0.5194805127340193,-0.24675324354865918,0.8051947947377299,-0.831168820374431,0.6363636280991737,-1.3636363459268008,0.42857142300556594,-1.6883116663855628,0.8181818075560805,-1.233766217743296,0.9480519357395852,-1.7272727048406142,0.9220779101028843,-1.3766233587451513,0.8441558331927814,-1.0649350511047397,0.49350648709731837,-1.2987012818350483,0.6363636280991737,-1.7532467304773152,0.6233766152808232,-1.2857142690166978,0.5454545383707203,-0.9740259613762863,0.1558441538202058,-1.2987012818350483,0.25974025636700965,-1.7012986792039133,0.3116883076404116,-1.207792192106595,0.27272726918536017,-0.9090908972845338,-0.18181817945690676,-1.233766217743296,-0.025974025636700968,-1.5064934869286561,0.025974025636700968,-1.1688311536515434,0.0,-0.9480519357395852,play_pause
0.0,0.0,0.5194367098328084,-0.23374651942476377,0.805126900240853,-0.8181128179866732,0.6363099695451903,-1.3505354455653018,0.4155493678662467,-1.675183389210807,0.8181128179866732,-1.2076903503612795,0.9609579131906955,-1.7141411424482675,0.9349860776990551,-1.363521363311122,0.8440846534783136,-1.051859337411437,0.493464874341168,-1.2856058568362008,0.6363099695451903,-1.7530988956857283,0.62332405179937,-1.2726199390903805,0.5454085453244488,-0.9609579131906955,0.16881693069566273,-1.2856058568362008,0.2727042726622244,-1.6881693069566273,0.311662025899685,-1.1947044326154592,0.2856901904080446,-0.8960283244615944,-0.18180284844148292,-1.2206762681070997,-0.025971835491640418,-1.4933805407693241,0.038957753237460625,-1.1557466793779987,0.012985917745820209,-0.9349860776990551,play_pause
0.0,0.0,0.5064934999156688,-0.24675324354865918,0.7922077819193795,-0.831168820374431,0.5974025896441222,-1.3636363459268008,0.3636363589138135,-1.6753246535672124,0.8051947947377299,-1.2207792049249455,0.9480519357395852,-1.7272727048406142,0.9220779101028843,-1.3766233587451513,0.8441558331927814,-1.0649350511047397,0.4805194742789679,-1.2987012818350483,0.6233766152808232,-1.7532467304773152,0.6233766152808232,-1.2857142690166978,0.5454545383707203,-0.9740259613762863,0.1558441538202058,-1.2987012818350483,0.25974025636700965,-1.7012986792039133,0.3116883076404116,-1.207792192106595,0.28571428200371063,-0.9090908972845338,-0.19480519227525725,-1.2207792049249455,-0.03896103845505145,-1.4935064741103057,0.025974025636700968,-1.155844140833193,0.012987012818350484,-0.9350649229212348,play_pause
0.0,0.0,0.5063227333924941,-0.23368741541192037,0.778958051373068,-0.8308885881312724,0.6101838069089032,-1.363176589902869,0.389479025686534,-1.6877424446416471,0.8049233197521701,-1.2073849796282552,0.9477322958372326,-1.7137077130207494,0.9087843932685792,-1.3501939557133178,0.8179059539417213,-1.0515933693536417,0.4803574650133919,-1.285280784765562,0.6361490752880055,-1.7526556155894029,0.6101838069089032,-1.272298150576011,0.5322880017715964,-0.9607149300267838,0.15579161027461358,-1.285280784765562,0.2726353179805738,-1.7007250788311983,0.31158322054922716,-1.2073849796282552,0.2856179521701249,-0.9087843932685792,-0.194739512843267,-1.2333502480073575,-0.025965268379102263,-1.4930029317983802,0.038947902568653395,-1.1554544428700508,0.012982634189551132,-0.9217670274581303,play_pause
0.0,0.0,0.5064507920869882,-0.22076060167894357,0.7921409824950327,-0.8181128179866732,0.6103381340535499,-1.3375495278194816,0.3765916146287861,-1.6621974714649868,0.805126900240853,-1.1947044326154592,0.9479719954448753,-1.7011552247024475,0.9090142422074147,-1.3375495278194816,0.8181128179866732,-1.0258875019197966,0.48047895659534773,-1.2726199390903805,0.6363099695451903,-1.740112977939908,0.6103381340535499,-1.2596340213445603,0.5454085453244488,-0.9479719954448753,0.1558310129498425,-1.2726199390903805,0.2597183549164042,-1.6881693069566273,0.311662025899685,-1.1947044326154592,0.2856901904080446,-0.8960283244615944,-0.19478876618730315,-1.2076903503612795,-0.038957753237460625,-1.4674087052776836,0.025971835491640418,-1.1297748438863582,0.012985917745820209,-0.9090142422074147,play_pause
0.0,0.0,0.5064507920869882,-0.23374651942476377,0.7921409824950327,-0.8181128179866732,0.62332405179937,-1.3375495278194816,0.3765916146287861,-1.6621974714649868,0.805126900240853,-1.2076903503612795,0.9479719954448753,-1.7011552247024475,0.9090142422074147,-1.3375495278194816,0.8310987357324934,-1.0258875019197966,0.48047895659534773,-1.2726199390903805,0.62332405179937,-1.740112977939908,0.6103381340535499,-1.2596340213445603,0.5454085453244488,-0.9609579131906955,0.1558310129498425,-1.2726199390903805,0.246732437170584,-1.6881693069566273,0.311662025899685,-1.1947044326154592,0.2856901904080446,-0.8960283244615944,-0.19478876618730315,-1.1947044326154592,-0.038957753237460625,-1.4674087052776836,0.025971835491640418,-1.1297748438863582,0.012985917745820209,-0.9090142422074147,play_pause
0.0,0.0,0.4999999935897437,-0.23076922781065093,0.7820512720249837,-0.8076922973372783,0.6153846074950692,-1.3333333162393164,0.3846153796844182,-1.6538461326429983,0.8076922973372783,-1.1923076770216965,0.935897423898751,-1.6794871579552928,0.9102563985864565,-1.3205128035831692,0.8205128099934256,-1.0256410124917819,0.47435896827744917,-1.2692307529585802,0.6282051201512164,-1.7179486959237347,0.6153846074950692,-1.2564102403024329,0.5512820442143328,-0.9487179365548983,0.1538461518737673,-1.2564102403024329,0.25641025312294546,-1.6794871579552928,0.32051281640368184,-1.1923076770216965,0.2948717910913873,-0.884615373274162,-0.1923076898422091,-1.1923076770216965,-0.038461537968441824,-1.448717930144642,0.038461537968441824,-1.1153846010848127,0.012820512656147275,-0.8974358859303092,play_pause
0.0,0.0,0.4871794809335964,-0.23076922781065093,0.7692307593688364,-0.8205128099934256,0.5897435821827746,-1.3333333162393164,0.35897435437212366,-1.6538461326429983,0.794871784681131,-1.1923076770216965,0.9230769112426037,-1.6794871579552928,0.8974358859303092,-1.3205128035831692,0.8076922973372783,-1.0128204998356347,0.46153845562130186,-1.2692307529585802,0.6153846074950692,-1.7179486959237347,0.6025640948389219,-1.2564102403024329,0.5384615315581855,-0.9487179365548983,0.14102563921762,-1.2564102403024329,0.2435897404667982,-1.6666666452991457,0.3076923037475346,-1.1923076770216965,0.28205127843524,-0.8974358859303092,-0.2051282024983564,-1.1923076770216965,-0.0512820506245891,-1.4615384428007892,0.012820512656147275,-1.12820511374096,0.0,-0.9102563985864565,play_pause
0.0,0.0,0.5194805127340193,-0.2337662307303087,0.8051947947377299,-0.8181818075560805,0.6623376537358746,-1.3506493331084504,0.4545454486422669,-1.6883116663855628,0.8181818075560805,-1.207792192106595,0.9610389485579358,-1.7012986792039133,0.9090908972845338,-1.3376623202900997,0.8181818075560805,-1.0389610254680386,0.49350648709731837,-1.2727272561983474,0.6363636280991737,-1.7402597176589647,0.6233766152808232,-1.259740243379997,0.5454545383707203,-0.9610389485579358,0.1688311666385563,-1.2727272561983474,0.25974025636700965,-1.6883116663855628,0.3116883076404116,-1.1948051792882444,0.28571428200371063,-0.8961038844661834,-0.18181817945690676,-1.207792192106595,-0.03896103845505145,-1.480519461291955,0.025974025636700968,-1.1428571280148425,0.012987012818350484,-0.9220779101028843,play_pause
0.0,0.0,0.5128205062458909,-0.23076922781065093,0.794871784681131,-0.8076922973372783,0.6410256328073637,-1.3205128035831692,0.4102564049967128,-1.6282051073307038,0.8076922973372783,-1.1923076770216965,0.935897423898751,-1.6794871579552928,0.9102563985864565,-1.3205128035831692,0.8333333226495728,-1.0128204998356347,0.47435896827744917,-1.2564102403024329,0.6282051201512164,-1.7051281832675875,0.6282051201512164,-1.2435897276462855,0.5512820442143328,-0.935897423898751,0.1538461518737673,-1.2564102403024329,0.25641025312294546,-1.6666666452991457,0.32051281640368184,-1.1794871643655491,0.2948717910913873,-0.884615373274162,-0.1923076898422091,-1.1923076770216965,-0.02564102531229455,-1.4615384428007892,0.038461537968441824,-1.12820511374096,0.02564102531229455,-0.9102563985864565,play_pause
0.0,0.0,0.5194805127340193,-0.2337662307303087,0.7922077819193795,-0.831168820374431,0.6363636280991737,-1.3636363459268008,0.4155844101872155,-1.6883116663855628,0.8051947947377299,-1.207792192106595,0.9480519357395852,-1.7012986792039133,0.9220779101028843,-1.3246753074717492,0.831168820374431,-1.0129869998313377,0.4805194742789679,-1.2727272561983474,0.6493506409175241,-1.7402597176589647,0.6363636280991737,-1.259740243379997,0.5584415511890708,-0.9480519357395852,0.1558441538202058,-1.2727272561983474,0.27272726918536017,-1.6883116663855628,0.3246753204587621,-1.181818166469894,0.28571428200371063,-0.8831168716478328,-0.19480519227525725,-1.207792192106595,-0.03896103845505145,-1.480519461291955,0.03896103845505145,-1.129870115196492,0.012987012818350484,-0.9090908972845338,play_pause
0.0,0.0,0.5064507920869882,-0.246732437170584,0.7921409824950327,-0.8310987357324934,0.62332405179937,-1.3375495278194816,0.4025634501204265,-1.6621974714649868,0.7921409824950327,-1.23366218585292,0.9349860776990551,-1.7011552247024475,0.9220001599532348,-1.363521363311122,0.8310987357324934,-1.051859337411437,0.46749303884952753,-1.298591774582021,0.62332405179937,-1.7530988956857283,0.62332405179937,-1.2856058568362008,0.5454085453244488,-0.9739438309365157,0.1428450952040223,-1.298591774582021,0.2597183549164042,-1.7141411424482675,0.311662025899685,-1.23366218585292,0.2856901904080446,-0.9220001599532348,-0.20777468393312334,-1.2206762681070997,-0.038957753237460625,-1.4933805407693241,0.025971835491640418,-1.168732597123819,0.012985917745820209,-0.9349860776990551,play_pause
0.0,0.0,0.5194367098328084,-0.23374651942476377,0.805126900240853,-0.8181128179866732,0.6622818050368307,-1.3375495278194816,0.44152120335788714,-1.6621974714649868,0.7921409824950327,-1.1947044326154592,0.9479719954448753,-1.6881693069566273,0.9220001599532348,-1.311577692327841,0.8181128179866732,-1.0129015841739764,0.46749303884952753,-1.2726199390903805,0.6363099695451903,-1.7271270601940878,0.62332405179937,-1.23366218585292,0.5454085453244488,-0.9349860776990551,0.1428450952040223,-1.2726199390903805,0.2597183549164042,-1.6881693069566273,0.32464794364550525,-1.1947044326154592,0.2856901904080446,-0.8830424067157743,-0.20777468393312334,-1.2076903503612795,-0.038957753237460625,-1.4803946230235039,0.025971835491640418,-1.1297748438863582,0.012985917745820209,-0.8960283244615944,play_pause
0.0,0.0,0.5194367098328084,-0.23374651942476377,0.7921409824950327,-0.8181128179866732,0.6363099695451903,-1.3375495278194816,0.4025634501204265,-1.6362256359733465,0.7921409824950327,-1.2206762681070997,0.9479719954448753,-1.6881693069566273,0.9090142422074147,-1.3245636100736613,0.8181128179866732,-1.0258875019197966,0.46749303884952753,-1.2856058568362008,0.6363099695451903,-1.740112977939908,0.6103381340535499,-1.2596340213445603,0.5454085453244488,-0.9609579131906955,0.1428450952040223,-1.2856058568362008,0.2597183549164042,-1.7011552247024475,0.311662025899685,-1.2206762681070997,0.2856901904080446,-0.9090142422074147,-0.20777468393312334,-1.2076903503612795,-0.051943670983280836,-1.4803946230235039,0.025971835491640418,-1.1557466793779987,0.012985917745820209,-0.9220001599532348,play_pause
0.0,0.0,0.5194805127340193,-0.2337662307303087,0.8051947947377299,-0.8181818075560805,0.6493506409175241,-1.3506493331084504,0.4415584358239164,-1.6883116663855628,0.7922077819193795,-1.207792192106595,0.9480519357395852,-1.6883116663855628,0.9090908972845338,-1.3116882946533988,0.8181818075560805,-0.9999999870129872,0.4675324614606174,-1.2727272561983474,0.6363636280991737,-1.7272727048406142,0.6233766152808232,-1.233766217743296,0.5454545383707203,-0.9220779101028843,0.14285714100185531,-1.2727272561983474,0.25974025636700965,-1.6883116663855628,0.3246753204587621,-1.1948051792882444,0.28571428200371063,-0.8831168716478328,-0.20779220509360774,-1.207792192106595,-0.051948051273401935,-1.480519461291955,0.025974025636700968,-1.129870115196492,0.012987012818350484,-0.8961038844661834,play_pause
0.0,0.0,0.5194367098328084,-0.2597183549164042,0.7921409824950327,-0.8310987357324934,0.62332405179937,-1.3505354455653018,0.4025634501204265,-1.6492115537191665,0.7921409824950327,-1.23366218585292,0.9349860776990551,-1.7011552247024475,0.9090142422074147,-1.3505354455653018,0.8181128179866732,-1.051859337411437,0.46749303884952753,-1.298591774582021,0.6363099695451903,-1.7530988956857283,0.6103381340535499,-1.2856058568362008,0.5454085453244488,-0.986929748682336,0.1428450952040223,-1.2856058568362008,0.246732437170584,-1.7141411424482675,0.2986761081538648,-1.23366218585292,0.2727042726622244,-0.9220001599532348,-0.20777468393312334,-1.2206762681070997,-0.051943670983280836,-1.4933805407693241,0.025971835491640418,-1.168732597123819,0.012985917745820209,-0.9349860776990551,play_pause
0.0,0.0,0.5194805127340193,-0.2337662307303087,0.8051947947377299,-0.8181818075560805,0.6753246665542252,-1.3376623202900997,0.4675324614606174,-1.6753246535672124,0.7922077819193795,-1.1948051792882444,0.9480519357395852,-1.6753246535672124,0.9220779101028843,-1.2987012818350483,0.8181818075560805,-0.9870129741946367,0.4675324614606174,-1.259740243379997,0.6363636280991737,-1.7142856920222638,0.6233766152808232,-1.233766217743296,0.5454545383707203,-0.9220779101028843,0.14285714100185531,-1.259740243379997,0.27272726918536017,-1.6753246535672124,0.3246753204587621,-1.181818166469894,0.28571428200371063,-0.8701298588294823,-0.20779220509360774,-1.1948051792882444,-0.03896103845505145,-1.480519461291955,0.03896103845505145,-1.129870115196492,0.012987012818350484,-0.8961038844661834,play_pause
0.0,0.0,0.5194367098328084,-0.23374651942476377,0.805126900240853,-0.8181128179866732,0.6363099695451903,-1.3375495278194816,0.4025634501204265,-1.6492115537191665,0.7921409824950327,-1.2206762681070997,0.9479719954448753,-1.6881693069566273,0.8960283244615944,-1.3245636100736613,0.8181128179866732,-1.0388734196656169,0.46749303884952753,-1.2856058568362008,0.62332405179937,-1.740112977939908,0.6103381340535499,-1.2596340213445603,0.5324226275786286,-0.9609579131906955,0.1428450952040223,-1.2856058568362008,0.246732437170584,-1.7011552247024475,0.2986761081538648,-1.2076903503612795,0.2727042726622244,-0.9090142422074147,-0.20777468393312334,-1.2076903503612795,-0.051943670983280836,-1.4803946230235039,0.012985917745820209,-1.1427607616321784,0.012985917745820209,-0.9220001599532348,play_pause
